store_id,status,timestamp_utc
85456dcf-2b6d-4d7e-a16a-ba5c413493d9,active,2024-09-27 23:52:38.887068 UTC
c3657293-f2fe-4aab-b829-03e76611376f,active,2024-09-27 23:52:43.731485 UTC
979cc8a7-537b-4fc0-ba2f-ec41864f2b53,active,2024-09-27 23:52:44.404611 UTC
79c3b00e-7cc6-4772-a9d8-bf3d35675151,inactive,2024-09-27 23:52:52.10542 UTC
982a4756-42b3-4e29-ae84-27ee5f50977f,active,2024-09-27 23:53:08.177225 UTC
55789e4c-12c1-485d-8aab-13646176d834,inactive,2024-09-27 23:53:12.532119 UTC
6bda15c8-8226-44d7-a171-1c86e77e7fc6,active,2024-09-27 23:53:14.128536 UTC
ab2ff266-f66e-482a-b965-8215417cd29e,active,2024-09-27 23:53:17.740972 UTC
f413f1b7-81c3-4fd8-8fa6-1eba51365b59,active,2024-09-27 23:53:27.952674 UTC
eaa96e22-5ab5-4fc5-bb16-4d3943346b40,inactive,2024-09-27 23:53:31.011753 UTC
0ab1cbc7-5cdd-439b-af54-557a14b55b56,inactive,2024-09-27 23:53:32.553534 UTC
45546d9b-74d5-4418-9a08-0a8bb5f00be4,active,2024-09-27 23:53:35.673657 UTC
57082a46-2294-4016-91e5-df206733ae25,active,2024-09-27 23:53:37.582205 UTC
3abe77b7-4be5-469b-bb77-ed748de1aeeb,active,2024-09-27 23:53:43.317958 UTC
b982a786-1f5f-4e8c-8cdd-974a4d6eea47,active,2024-09-27 23:53:47.033391 UTC
1a49639a-80e1-41aa-849e-a71664488f9f,active,2024-09-27 23:53:57.19756 UTC
beb56757-9c5f-4cd5-abe4-ce9656c45368,inactive,2024-09-27 23:53:58.522456 UTC
ef055fc4-b717-451b-a668-a784f5ccbcab,active,2024-09-27 23:54:02.824577 UTC
5d9b6eab-fa87-4c6d-a814-94393369f126,inactive,2024-09-27 23:54:11.716382 UTC
20738117-b5e5-484f-aec5-5ab563a50c1c,active,2024-09-27 23:54:12.735291 UTC
6c3c23cb-9957-482b-92d4-852de473c1fb,inactive,2024-09-27 23:54:12.720651 UTC
75e47072-8c94-47ab-bd1c-3e7db02fa921,inactive,2024-09-27 23:54:26.671909 UTC
0b737678-e76a-405d-a13a-3715b3240199,inactive,2024-09-27 23:54:31.988935 UTC
fe4e40d3-9fc4-4c37-bd19-ea2f20768b0b,inactive,2024-09-27 23:54:40.776783 UTC
c0cc950d-7a5a-4ea4-ae4b-25d1ca5ba69f,inactive,2024-09-27 23:54:43.638115 UTC
98d52fcf-9f0d-4df9-a6fc-3fb593286cdb,active,2024-09-27 23:54:45.437926 UTC
eb20fad2-4856-493a-93a4-ea9935de4a71,inactive,2024-09-27 23:54:50.855271 UTC
dafce860-f048-4b8e-9fba-b43fb4abd0b0,active,2024-09-27 23:54:52.015554 UTC
7f1df44f-0a2c-4d7a-914c-94629a8e4eb5,active,2024-09-27 23:54:54.861359 UTC
8a82a6aa-d7e7-44b9-a2f5-7b7c803fa393,active,2024-09-27 23:55:01.860992 UTC
c9b38f1e-a4cf-42c2-97fb-5996f80a5d2a,inactive,2024-09-27 23:55:03.197838 UTC
ec04b1f7-ba23-447c-90b8-154c5b76f6c1,active,2024-09-27 23:55:04.748449 UTC
0ebd8dc1-0972-43df-833c-ec302423b4b6,active,2024-09-27 23:55:11.575355 UTC
ba2ad4a6-c754-42f0-86d5-6b0f7479ce3e,active,2024-09-27 23:55:24.703061 UTC
8d2550a7-8d0b-44f4-a70e-5474d2a0dd2b,active,2024-09-27 23:55:29.433369 UTC
741951a3-7ccd-4234-b5a1-10a13fe84817,inactive,2024-09-27 23:55:30.085375 UTC
eb7c8f9a-64b5-4cff-b76a-a4e8c7ec7ec6,active,2024-09-27 23:55:31.149852 UTC
eb55948d-5d54-45e0-ad0e-a5716b98fb37,inactive,2024-09-27 23:55:50.21833 UTC
ba16b579-49e8-48ae-a214-2d3ae9aa94a8,active,2024-09-27 23:55:53.407387 UTC
a358fe54-a184-4122-b7c0-d8772f4d51ff,active,2024-09-27 23:56:00.819538 UTC
31316151-3821-4ce9-9784-b90001a9437a,active,2024-09-27 23:56:02.801966 UTC
fa22ab08-0cf1-44a6-9409-30df3dffee63,inactive,2024-09-27 23:56:10.585975 UTC
82a90ca9-9b4b-4de3-be1c-c9992fc414a0,active,2024-09-27 23:56:20.245427 UTC
3a86373e-72b6-4427-9450-2a5a19746334,active,2024-09-27 23:56:22.755209 UTC
d8712a7e-0ebc-4767-a31e-00574f4c36b9,active,2024-09-27 23:56:32.157794 UTC
c129334c-ff33-4222-887f-3c80da9b4d1b,inactive,2024-09-27 23:56:37.525187 UTC
875611e7-659b-4839-aa48-78588aa0f666,active,2024-09-27 23:56:39.843188 UTC
a2e233e7-989a-4191-a73f-943a56916d3e,inactive,2024-09-27 23:56:48.186952 UTC
08a80ec8-2f56-4462-aa33-4792249cc456,inactive,2024-09-27 23:56:57.673659 UTC
d04e656c-a6b5-48a4-b6a0-09d7b681e953,active,2024-09-27 23:57:01.155139 UTC
c0a4e372-6b2e-46c3-a119-fff6052d38ee,inactive,2024-09-27 23:57:08.340426 UTC
7d823b82-f8d8-4f1e-a8d5-b855a01eeaf9,active,2024-09-27 23:57:12.524772 UTC
f5fbae5c-2669-4b4c-a84f-e0e9cf7bdc76,active,2024-09-27 23:57:21.843081 UTC
505fce9f-eaa9-4d7d-b8f0-1ac14e7177b6,active,2024-09-27 23:57:21.0945 UTC
febbc75c-9697-445f-8cd5-b96b4c703470,active,2024-09-27 23:57:25.951053 UTC
f4a2eb29-4cd8-46bf-b338-c4dc3e31f0f9,active,2024-09-27 23:57:27.754891 UTC
8d5a6e17-ab15-4f70-b7bb-4219e859a92d,inactive,2024-09-27 23:57:31.633706 UTC
0cf4c8fc-4479-470a-9b26-ed6b6dd2dbde,active,2024-09-27 23:57:36.941249 UTC
50f680bd-2577-410e-b71d-da0950fe3bd9,active,2024-09-27 23:57:50.506073 UTC
1c5fdd59-cb6e-4763-a502-9a8baefb426e,inactive,2024-09-27 23:57:58.472033 UTC
43e1aa2b-eaae-41e3-8e98-ae897b8454f1,active,2024-09-27 23:57:58.919553 UTC
876f10f7-f36e-4633-9b8d-91af4d1cd649,active,2024-09-27 23:58:06.506763 UTC
a4db7589-6b17-4c9b-80c5-fa27de6e37a1,active,2024-09-27 23:58:09.607982 UTC
a03c04ec-2a54-4eb0-a204-c8d03ce7fefa,active,2024-09-27 23:58:11.926526 UTC
fea1e335-dbaf-4313-9bb2-64dc8f513b24,active,2024-09-27 23:58:19.076341 UTC
00bfac82-9546-429a-b137-39797e9dbe6c,active,2024-09-27 23:58:18.539122 UTC
167d0552-ce21-4e65-a135-c43558e07d54,inactive,2024-09-27 23:58:26.031469 UTC
25290595-d78a-41f6-821f-5362637d2542,active,2024-09-27 23:58:28.862149 UTC
783c19f5-1859-4136-bb42-a71cfaa7e9de,active,2024-09-27 23:58:37.740469 UTC
20391ded-f391-4688-9328-8b264e22deef,active,2024-09-27 23:58:40.183205 UTC
153c0236-08ac-4f69-9543-720125d15b5f,active,2024-09-27 23:58:49.420776 UTC
160c8d91-9eca-4487-ac3d-cbaf13a8a247,inactive,2024-09-27 23:58:54.23862 UTC
74945755-6e6b-4e42-94b1-1036d8d1cda0,inactive,2024-09-27 23:58:55.077012 UTC
6b7d8b57-844e-4c19-af4c-d2af174fade8,active,2024-09-27 23:58:58.469297 UTC
5b6b6ac0-d133-45c8-9bdb-24eaff3ba946,active,2024-09-27 23:59:24.954974 UTC
c5e4b48a-2424-457c-a49f-c29b9a25b3dc,active,2024-09-27 23:59:27.056077 UTC
b6a66c4e-9ac5-426f-a901-d7a053a4a36c,active,2024-09-27 23:59:27.148149 UTC
c5935bc6-7dbc-43a9-b383-4b6827aba7c7,active,2024-09-27 23:59:37.087548 UTC
e7fdcecc-6e9d-4009-a174-de5186444904,active,2024-09-27 23:59:43.314722 UTC
6fba8704-0a28-47ee-a5bf-206f9d173872,active,2024-09-27 23:59:46.28794 UTC
70db5d61-63db-4100-83de-d17143dc6c29,active,2024-09-27 23:59:56.362103 UTC
de930945-4aaf-4b37-b5f9-f39ecc3ee06f,active,2024-09-27 23:59:56.154054 UTC
1a61dd95-de99-49f3-b4cb-2121d6b06d44,active,2024-08-24 23:58:53.238815 UTC
efee00c3-fe4c-4dd2-a90f-71d18cafeb5a,active,2024-08-24 23:59:23.158719 UTC
e1d41bab-ba53-4c9c-874c-f0787a555100,active,2024-08-24 23:59:46.002341 UTC
b61be1c1-8b71-404a-85c9-092869002590,inactive,2024-08-16 23:16:11.800157 UTC
1feccee7-8984-4e56-9dda-2c6ea9acb72f,active,2024-08-16 23:16:21.080449 UTC
d1af2f84-a307-4b98-877d-9e614899663f,active,2024-08-16 23:16:31.604257 UTC
3e692106-8bc7-4030-baaa-fed2994c2e8c,active,2024-08-16 23:16:30.794425 UTC
99e2f23b-535b-4e14-9665-1b11b1b2b93b,inactive,2024-08-16 23:16:33.411523 UTC
45e1810f-80e7-49a0-a8da-2dc9afc85c94,active,2024-08-16 23:16:52.144578 UTC
bb3054a5-63f9-4ce7-a7be-b90145c1a469,active,2024-08-16 23:17:12.568116 UTC
3a9d7e89-32c2-41ba-ae5a-0b09e1170c81,inactive,2024-08-16 23:17:14.556581 UTC
23f9f7ac-75da-44e1-b683-598cbaf40db1,active,2024-08-16 23:17:22.884183 UTC
bf3cc4c5-65dd-4bdb-b777-233df6bc08c8,active,2024-08-16 23:17:24.812042 UTC
9a9cb04a-eb9c-4cd7-ac8f-06dcc8dcb6db,inactive,2024-08-16 23:17:30.291741 UTC
593ea6c5-600b-441f-b526-c3259c67415b,active,2024-08-16 23:17:33.88194 UTC
5a754edf-df2a-4701-88d6-34def56b02aa,active,2024-08-16 23:17:36.298732 UTC
0b2ffa63-52ad-489a-bbec-9f73de2b45e8,active,2024-08-16 23:17:46.830696 UTC
c7a9d57e-ea9b-4978-b141-863e4cc45345,active,2024-08-16 23:17:57.898649 UTC
68d8cb3a-8cde-4045-b9fd-f5aa81480624,active,2024-08-16 23:18:01.249577 UTC
a09f0820-ba97-470e-9485-f6938024d785,active,2024-08-16 23:18:04.643904 UTC
0243e64c-623b-454f-bb57-e3fda1f46373,active,2024-08-16 23:18:20.451899 UTC
8f920bff-bba7-4b2c-a5a3-c6c14add3c2a,active,2024-08-16 23:18:35.370669 UTC
b0acf5a4-3a18-4967-a894-21d69c2a66c1,inactive,2024-08-16 23:18:38.67653 UTC
0c920bb4-d41d-4bc3-823b-936ed9c9b385,active,2024-08-16 23:19:15.309653 UTC
5dc2631d-7d4d-4d64-852d-128bca82bf4e,active,2024-08-16 23:19:16.30323 UTC
5f5556a0-9f4d-490a-85a9-9f9d7c1c20f6,active,2024-08-16 23:19:25.551069 UTC
46ac480c-3dea-4616-aceb-336ee1c3de55,active,2024-08-16 23:19:26.821303 UTC
43e5d7f6-5458-473d-b30d-e34674f25dee,active,2024-08-16 23:19:36.648171 UTC
2791fa63-22c5-4ec2-83fd-1aa0d6b80c3d,active,2024-08-16 23:19:48.507518 UTC
3a0e4cca-2531-4838-a88d-29142ecb5155,active,2024-08-16 23:20:18.515176 UTC
eb596971-cf19-4c8c-afb3-eabe0550c8ed,active,2024-08-16 23:20:48.676779 UTC
0e778630-cc42-40a0-9b44-18602454c90f,active,2024-08-16 23:20:54.825044 UTC
cb86f905-fc21-418d-8d7c-c91e13994ddb,active,2024-08-16 23:21:16.620204 UTC
93f7d031-a50a-4a01-abfa-81f7ed6c2084,active,2024-08-16 23:21:30.741183 UTC
4a8ee730-5ca5-457c-b143-55b3479736cc,active,2024-08-16 23:21:39.800868 UTC
074d5280-f7ed-4071-9697-88ab3af8bb62,active,2024-08-16 23:22:01.338022 UTC
beb8bde8-3b2d-4041-99ea-71ae2d06b3b3,active,2024-08-16 23:22:09.181771 UTC
909a5879-4a0e-452d-afac-174fe93c6f3c,active,2024-08-16 23:22:42.557895 UTC
0ecb240a-05f3-416e-b2aa-8cd4478fcdbd,active,2024-08-16 23:23:03.639959 UTC
566f4a08-a154-4a1c-bc2e-57085df31edb,active,2024-08-16 23:23:07.052139 UTC
545beba5-93d1-4cdf-81b0-d83bd5a41a32,active,2024-08-16 23:23:28.882499 UTC
bfe83e2c-fc19-4564-b057-7205cf9d12db,inactive,2024-08-16 23:23:33.096506 UTC
7bae1884-0c0f-4902-9aac-b0a85341aa89,active,2024-08-16 23:23:52.254665 UTC
9dc1c172-7600-4d81-98f4-5a72d366dc94,active,2024-08-16 23:23:55.050595 UTC
d51f9925-89ff-4e03-96a4-a0767c893460,active,2024-08-16 23:24:02.453544 UTC
2fc20ef5-6582-4d6a-b8fc-f91f188b967b,active,2024-08-16 23:24:05.013223 UTC
4d65ca28-3239-4a51-9b75-b2d346b54e2d,active,2024-08-16 23:24:03.326731 UTC
88062eae-f6cf-4bb9-a485-6bdbd02f4a33,active,2024-08-16 23:24:13.365786 UTC
de41deb3-c348-445e-8171-c78a07d8eb49,inactive,2024-08-16 23:24:15.090082 UTC
d7f0485c-bd65-4c52-9ace-f5ef3f67ed62,active,2024-08-16 23:24:26.415936 UTC
e84003c9-a02a-4da5-988b-f3fd7827ab78,active,2024-08-16 23:24:35.424322 UTC
53e2c25c-c665-4966-bacb-f4c9c9a28784,active,2024-08-16 23:24:51.152947 UTC
b117361e-92d7-4d6c-9ad7-b7f887c9c021,active,2024-08-16 23:24:56.830678 UTC
a8b8c7a4-86c4-4b04-a6c8-21627d8e9df8,inactive,2024-08-16 23:24:57.435152 UTC
ea26a67e-0d01-4cdd-9487-659e6d43f445,active,2024-08-16 23:25:11.423402 UTC
37227346-a922-4ee9-a2d2-962d293eceb2,inactive,2024-08-16 23:25:13.638238 UTC
0890433c-1729-4973-a1d3-a9fd4b8fef04,active,2024-08-16 23:25:24.093646 UTC
bbcc7fef-c648-47fa-834f-7ca3004b68ef,active,2024-08-16 23:25:48.829348 UTC
0a1d42a2-f6ad-4c6b-9617-375126714502,active,2024-08-16 23:26:18.941439 UTC
10c81ddb-a95f-4205-ab40-8413a52d5175,active,2024-08-16 23:26:48.478475 UTC
f6a12787-d2d8-47da-a88e-014577dfd7ec,inactive,2024-08-16 23:27:03.48757 UTC
fddb1888-d460-42f4-ba68-2d8c03b2528a,active,2024-08-16 23:27:09.89548 UTC
ba519add-a4e0-42a7-a559-8bf6aa108ad0,active,2024-08-16 23:27:24.74709 UTC
dffb9566-1963-4162-8621-802b5cf0deb6,active,2024-08-16 23:27:42.05145 UTC
dd48e457-b41e-4c9f-ac2f-0c823606f120,active,2024-08-16 23:27:45.400901 UTC
2e43ed52-caa2-485c-a085-8f61d0e984d9,active,2024-08-16 23:27:52.237568 UTC
1f1e3864-3b82-4cc7-90bd-b6cbfb914459,active,2024-08-16 23:28:06.701092 UTC
af4b6705-7466-43a1-a847-500426fd00b3,active,2024-08-16 23:28:15.891759 UTC
b0cb02c0-c832-4d9c-bb15-c9098b82185b,active,2024-08-16 23:28:22.520989 UTC
022ba325-8587-4897-98ff-7ec3ab2882c1,active,2024-08-16 23:28:27.202594 UTC
8a504135-378e-486a-aa81-546c500acc11,inactive,2024-08-16 23:28:53.219966 UTC
8a659e9a-a6c1-4291-927b-4524aa1a0dab,active,2024-08-16 23:29:03.63989 UTC
93a52c5c-158e-41e4-a5bd-6484bc4363a6,inactive,2024-08-16 23:29:09.801218 UTC
